x,y,showSelected,PANEL,group
0.505536284707917,0.0569077596386562,Uroc1,1,3981
0.491661901820039,0.0569077596386562,Syt17,1,3114
0.503238701457646,0.0569035968246445,C77649,1,8676
0.491307413961928,0.0569022019472277,Ubr1,1,2243
0.502625928935955,0.056901322991869,B4galt6,1,3240
0.502892788232091,0.0568581119600202,F13a1,1,9044
0.502252200438937,0.0568535736552395,Guca2b,1,10194
0.492054034406445,0.0568535736552395,Pde7b,1,2440
0.49171899632462,0.0568519120635489,Kirrel3,1,6217
0.502298210662409,0.0568383795557119,Padi2,1,1178
0.492059681115689,0.0568368263885815,9930017N22Rik,1,10028
0.502321215774145,0.0568190544784456,BC048562,1,8463
0.491764379135953,0.0568173478009784,Strn3,1,3374
0.492439892871469,0.0568157186923134,Coq9,1,5110
0.492104018240126,0.0568144579311348,Ikzf5,1,5623
0.502279388298262,0.0568144579311348,Zfp770,1,7131
0.502201380055739,0.056799427284254,Myadml2,1,6085
0.502592466955248,0.0567731704245804,Vmn1r54,1,2872
0.502956784270192,0.0567731704245804,Creb1,1,2548
0.503350171680875,0.0567731704245804,Chd2,1,5328
0.491656882522933,0.0567731704245804,Supt7l,1,5775
0.491671522139492,0.0567507447627254,Ralgapa1,1,2494
0.492271537281038,0.0567354883548052,Oscar,1,4142
0.502635130980649,0.0567316584777993,Nckap1l,1,5368
0.503292031489397,0.0567300572585913,Sult1c1,1,2041
0.502853261267381,0.0567216906874309,,1,487
0.502998402608696,0.0567143874291886,1700034H15Rik,1,8610
0.492347663287146,0.0567117770886071,Cyp2d13,1,4119
0.502236305998102,0.0567117770886071,9130002K18Rik,1,6256
0.502614008105328,0.0566995972137531,Pyhin1,1,7316
0.502792402289971,0.0566692075698532,Pif1,1,7664
0.502114797180661,0.0566549282977215,Klrg2,1,6002
0.502349031045607,0.0566499510839965,Dgkk,1,8512
0.502114588043281,0.0566373561179493,Gm9958,1,9937
0.502757685484987,0.0566312859451527,Adh1,1,251
0.504736961643786,0.0566167091667493,Cyp20a1,1,5952
0.502708119926066,0.0566109778476008,Slc20a2,1,6989
0.492535886928621,0.0565964616295732,Lct,1,8098
0.491639733257821,0.0565512831293661,Gpcpd1,1,5521
0.492250414405717,0.0565475915243923,0610030E20Rik,1,7370
0.502093256030581,0.0565394797781329,4930478M09Rik,1,6701
0.502955738583295,0.056533952856164,Gm6150,1,8088
0.502613589830569,0.056533952856164,Ggps1,1,1707
0.502085099672784,0.056533952856164,Irx1,1,9472
0.492119494406202,0.0565096907679681,F2rl3,1,2407
0.50209367430534,0.0564889382127603,0610012H03Rik,1,9614
0.502345475710157,0.056487061310698,Kcnn3,1,2567
0.4920199450136,0.0564784975929915,Atxn7,1,4430
0.502666919862321,0.0564705292904963,Cdo1,1,9022
0.502319751812489,0.0564674956506792,Abhd16b,1,7838
0.502067741270292,0.0564650360584813,Pax6os1,1,8246
0.502501283057823,0.056458958588567,Zcchc8,1,3477
0.502342129512087,0.056447258768605,Cttnbp2nl,1,1506
0.50257029839303,0.0564460199809061,Cgnl1,1,2346
0.491290682971574,0.0564272251263862,Pex12,1,266
0.503080175324048,0.0564222792640369,Trem2,1,2381
0.492082686227425,0.0564198177793143,Kcnj3,1,2504
0.50201838484875,0.0564166553128473,2610312I10Rik,1,6082
0.502299883761444,0.0564132731122156,Rgs5,1,835
0.502106849960243,0.05639813820357,Zdhhc3,1,3429
0.501933893347465,0.05639813820357,Jph3,1,1146
0.491737191276629,0.0563889523650335,Nbas,1,5993
0.502497936859752,0.0563772073714046,5730406G12Rik,1,5938
0.502207654177122,0.0563527718441078,Fgfr4,1,1344
0.492289104820909,0.0563495589082999,Nif3l1,1,572
0.491928133704036,0.0563482088652571,Zglp1,1,8777
0.491858072681932,0.0563319326908356,7420700N18Rik,1,6234
0.502121071302043,0.0563303071595914,Gcnt3,1,3937
0.502303648234274,0.0563221021494706,Cd48,1,4837
0.492264844884897,0.0563168421336678,Pom121l2,1,7711
0.502726314878075,0.0563168421336678,AU015449,1,10150
0.502484970342228,0.0563168421336678,Prkaa2,1,5637
0.491926460605001,0.0563168421336678,A730009E18Rik,1,10110
0.502148468298747,0.0563168421336678,Orm2,1,2030
0.501978230471902,0.0563168421336678,Prrt1,1,3389
0.50213654746812,0.0563023718584404,4930581F22Rik,1,9705
0.492683537918489,0.0563023718584404,Ubqln4,1,8994
0.505306024453179,0.0563023718584404,Raly,1,1331
0.502169800311447,0.0562994796918729,Hydin,1,6279
0.502157670343441,0.0562920618655507,Susd3,1,5451
0.504135273403205,0.0562909803415996,Igdcc4,1,367
0.492198548335622,0.0562733677967533,Gm4924,1,10034
0.492204822457004,0.0562462867253113,Anxa1,1,8603
0.501991824401564,0.0562462867253113,A930009E05Rik,1,5789
0.492605947950726,0.0562305055189153,Mapk9,1,2649
0.501948742101404,0.0562225511722017,Sdk2,1,5940
0.50259895021401,0.0562016486215556,Gjd2,1,3151
0.492603020027414,0.0561998475938764,Ly6g6c,1,1969
0.502296537563374,0.0561813587140204,H2-M9,1,9255
0.502253036988455,0.0561545799486139,Cxcr2,1,2602
0.50219385111008,0.0561545799486139,Mical1,1,494
0.502457155070766,0.0561426102234889,D030054H15Rik,1,10100
0.492442611657401,0.0561400861851188,5430421B17,1,7147
0.49258984437251,0.0561353272317196,Kcnn1,1,1756
0.502060630599392,0.0561353272317196,Mfi2,1,1811
0.502781527146241,0.0561278582461998,Wdr12,1,741
0.502361788425752,0.0561168266430715,Fto,1,6070
0.492542370187383,0.0561168266430715,Gm2102,1,8573
0.5029038725132,0.0561168266430715,Nlgn1,1,2577
0.502132782995291,0.0561083314552026,2900022B07Rik,1,6667
0.492340134341487,0.056108100446286,Kcnk7,1,4140
0.490961500736373,0.0561033990590674,Swsap1,1,9501
0.492421070507321,0.0560978580684525,Rtn4ip1,1,930
0.502307412707103,0.0560974162327106,Nat10,1,6819
0.503619331488184,0.0560974162327106,Nrcam,1,5990
0.502223130343199,0.0560974162327106,Rasgrf1,1,2970
0.501986805104458,0.056092452318065,Slc29a3,1,9336
0.501877217117644,0.0560910026369517,Bloc1s6,1,784
0.502462383505251,0.0560811801328287,Trappc6a,1,617
0.501875962293367,0.0560810349128897,Dsc3,1,4973
0.492530240219377,0.0560810349128897,Ppp1r3e,1,8427
0.502613589830569,0.0560731595002408,Kif27,1,6292
0.501901895328415,0.0560701339409269,Pigq,1,140
0.502559004974542,0.0560701339409269,Stox2,1,5613
0.50223714254762,0.0560676974317146,Rfx3,1,4138
0.502415536732262,0.0560365723602727,Ikbkb,1,4387
0.502125254049632,0.0560183685184952,Calml4,1,3871
0.502028841717721,0.0560183685184952,4933430A20Rik,1,6378
0.502570925805168,0.0560183685184952,Ube4a,1,4077
0.502198661269807,0.0560183685184952,1700123L14Rik,1,5247
0.492531076768894,0.0560130679495199,Slco4c1,1,7877
0.50206125801153,0.0560113205909723,Upp2,1,3966
0.502274159863776,0.0560100588492807,1110032F04Rik,1,8556
0.501926573539186,0.0560057892648046,Prrt4,1,8142
0.502435404783306,0.0560029728162229,Aadat,1,1308
0.502126299736529,0.0560029728162229,9430091E24Rik,1,6021
0.502004790919088,0.0560029728162229,Psmd9,1,3310
0.502221038969404,0.0559887014583415,Fen1,1,2600
0.492010952106285,0.0559615846186314,4930445B03Rik,1,6678
0.491946537793425,0.0559516275672071,Trip12,1,3533
0.491823774151707,0.0559382852451408,Bmp7,1,1469
0.502576572514413,0.0559382852451408,Chd8,1,7783
0.492576877854987,0.0559374196030205,Ednra,1,6771
0.502256383186526,0.0559007965368608,Tpte,1,4984
0.50186425060012,0.0558903180907217,Gm8154,1,8792
0.501993706637978,0.0558903180907217,Pnck,1,3020
0.501888510536132,0.055876505306416,AU022899,1,8776
0.49271909127299,0.0558736077782195,Ptplb,1,7791
0.501763446383241,0.0558731498332861,Fam122c,1,9743
0.492775140090674,0.0558563896149231,Pold3,1,4648
0.492665970378618,0.0558556975755587,Dhfr,1,1576
0.501881818139991,0.0558556975755587,Shisa7,1,8605
0.491831093959987,0.0558494257994357,1700029H14Rik,1,9333
0.502881285676223,0.0558436019314884,Olfml1,1,9938
0.50220117091836,0.0558355074432131,Leng1,1,4078
0.501923227341115,0.0558355074432131,Aktip,1,3302
0.491714186164893,0.055831647955471,Dnajc18,1,4005
0.492734149164308,0.055831647955471,Slc5a4a,1,2571
0.501869060759846,0.055831647955471,Spata19,1,1015
0.492656559196544,0.0558093058930062,Fasl,1,1434
0.501986805104458,0.0558093058930062,Ryk,1,4468
0.49241793344663,0.0558093058930062,Ssbp1,1,5044
0.501800045424639,0.0557999373678036,4930429F11Rik,1,9735
0.502058957500357,0.055784305241961,BC030336,1,6936
0.492588589548234,0.0557571436453765,1700013G24Rik,1,9634
0.501872197820537,0.0557571436453765,H2-T24,1,2793
0.501916116670215,0.0557503380296257,5430439G13Rik,1,5810
0.502039298586691,0.0557406809634159,Mtmr6,1,4157
0.501827233283963,0.0557030662028888,6530403M18Rik,1,6404
0.501860695264669,0.0557004591590508,Atp6v1h,1,81
0.502528470917147,0.0556928766619387,Hk3,1,7359
0.502540391747774,0.0556877756840691,Dlst,1,3460
0.501737304210814,0.0556840072965,BC022960,1,4798
0.502631784782579,0.0556840072965,Ap3m2,1,862
0.502120862164664,0.0556840072965,Krt18,1,8890
0.492485066545423,0.055676762647457,Col23a1,1,5546
0.50254896638033,0.055676762647457,Ptch2,1,2998
0.501873661782194,0.0556751832947091,Aipl1,1,4196
0.502396714368114,0.0556728294538979,Krt72,1,1847
0.502416791556538,0.0556678997198211,Cul2,1,1816
0.501904404976968,0.0556669964386978,Plekhg3,1,7129
0.501825769322307,0.0556669964386978,Mvd,1,760
0.502004581781708,0.0556669964386978,C8b,1,4911
0.502166663250756,0.0556604280844807,Slc12a7,1,1180
0.492705079068569,0.0556597504277776,2310047K21Rik,1,5457
0.501940585743607,0.0556591315419754,4933412O06Rik,1,9729
0.501746506255508,0.0556428967007035,Ntrk2,1,2186
0.501858185616117,0.0556428967007035,,1,487
0.492781623349435,0.0556087657344826,Dedd,1,6374
0.502074433666433,0.0555945125107857,9430064K01Rik,1,6102
0.502280224847779,0.0555934705333312,Usf1,1,4379
0.502449416987727,0.0555934705333312,Fam163a,1,10055
0.501938285232433,0.0555875169984091,Iigp1b,1,4239
0.492757781688182,0.0555750873197534,Dnajc5,1,7531
0.492305835811263,0.0555750873197534,Cttn,1,2422
0.501788124594012,0.0555730206430681,Chrng,1,4993
0.501941422293124,0.0555632569830345,C030011I16Rik,1,6683
0.501983249769008,0.0555340521256769,A730028G07Rik,1,4261
0.501882236414749,0.055531013171993,Tbc1d8,1,597
0.50230866753138,0.0555256006598287,1700023E05Rik,1,8835
0.501939121781951,0.0555168559497164,D9Ertd596e,1,8390
0.503876361327487,0.0555168559497164,Defb1,1,1701
0.501966518778654,0.0555168559497164,Ftsjd2,1,3447
0.50214742261185,0.0555082165377018,Laptm5,1,956
0.501770138779382,0.0554885785840934,Ppp2r2c,1,7922
0.501725592517566,0.0554745615357998,Tnrc18,1,4823
0.501825560184928,0.0554745615357998,Ccdc89,1,5692
0.501992451813702,0.0554688656426455,Syt3,1,950
0.492970474403049,0.05544457829609,Ston1,1,8071
0.501672053348436,0.0553948570788518,Rho,1,4039
0.501998307660326,0.0553948570788518,Nemf,1,4230
0.501787288044494,0.0553937532190076,Mettl13,1,3479
0.492436546673398,0.0553937532190076,Selp,1,2078
0.501958989832995,0.0553822079661717,Sp2,1,4404
0.502331463505736,0.0553751573974291,Hpn,1,2143
0.502296119288615,0.0553751573974291,Ptchd1,1,8724
0.501982622356869,0.0553726680245204,Tmem108,1,7701
0.49227446520435,0.0553637887655391,Ptpn4,1,2429
0.502143030726882,0.0553635922458979,Rab32,1,390
0.501724965105428,0.0553570997358818,5730507A11Rik,1,6530
0.501782477884768,0.0553570997358818,Vps18,1,4838
0.49296294545739,0.0553421568893774,Zfp870,1,9932
0.501719318396184,0.0553421568893774,Fam213a,1,7362
0.501743578332196,0.0553421568893774,Gm20383,1,8543
0.502114378905902,0.0553387991512086,Fbxl3,1,4910
0.492751716704179,0.0553157137914767,Fam179a,1,8299
0.49152533511128,0.0553136635834712,Rbm12,1,571
0.502236305998102,0.0553049935189404,A430110A21Rik,1,6695
0.492459760922513,0.0553043119032867,4930550C17Rik,1,6399
0.502181512004695,0.0553043119032867,Klk1b24,1,2166
0.502174401333794,0.0553043119032867,Tyms,1,5005
0.502319751812489,0.0553043119032867,Slc22a30,1,7527
0.501755917437582,0.0553043119032867,4930407I10Rik,1,8264
0.492914007310606,0.0553023862630385,BC037039,1,7812
0.502636385804926,0.0552949594495122,Pax1,1,8552
0.501719109258804,0.0552912876823855,4921527H02Rik,1,6542
0.501745251431232,0.0552912876823855,Galr2,1,3106
0.49281947721511,0.0552843244717104,Kcna6,1,2541
0.492284712935942,0.055279712408966,Abcg1,1,3393
0.493028823731906,0.0552708586119912,8430418B16Rik,1,6663
0.492713653701125,0.0552510722658249,Helz,1,4909
0.501949160376163,0.0552507151183385,Arrb2,1,4406
0.50162039641572,0.0552146811173351,Rpe65,1,9218
0.501795235264912,0.0552080263986065,Cmah,1,2371
0.503385725035376,0.0552032935757913,Lor,1,1958
0.501837899290313,0.0551833508781553,1100001G20Rik,1,7080
0.493042626798947,0.0551632534513159,Theg,1,4064
0.501608475585093,0.0551408244221304,A930007D18Rik,1,5780
0.502119398203008,0.0551373118226767,Ncam2,1,2551
0.491765215685471,0.0551355230799453,Aak1,1,1907
0.501733330600605,0.0551355230799453,Hsf5,1,8658
0.501696313284448,0.0551355230799453,Gm7444,1,10229
0.502122535263699,0.0551220054292672,4933406J08Rik,1,5944
0.501670171112021,0.0551220054292672,Snx11,1,3587
0.502216647084437,0.0551220054292672,Sipa1l2,1,6999
0.502008346254538,0.0551220054292672,2010007E15Rik,1,10219
0.50163461775752,0.0551127594904038,LOC552911,1,8353
0.501966309641275,0.0550944292749039,A930013B10Rik,1,8222
0.492843109738984,0.0550897287494633,Per1,1,9174
0.501697358971345,0.0550834972919424,4933415F23Rik,1,2135
0.501805692133883,0.0550637985438291,Prss40,1,6497
0.492835371655945,0.0550599630881661,Abcd4,1,1735
0.501681882805268,0.0550379711837539,2900018E21Rik,1,6644
0.501567484658727,0.0549979725325897,Cyp2s1,1,5169
0.501594254243293,0.0549950558686787,4930471E19Rik,1,9762
0.502771906826788,0.0549950558686787,Sdccag8,1,6173
0.501933475072706,0.0549946098231653,Sp100,1,7070
0.492889538237214,0.0549941241901483,N6amt1,1,5929
0.501541760761059,0.0549941241901483,Abl1,1,3575
0.501544688684371,0.0549941241901483,2900072G11Rik,1,5716
0.501886628299717,0.0549941241901483,Dnlz,1,5427
0.502731961587319,0.0549848817009482,5830415B17Rik,1,6685
0.49251811025137,0.0549835984515137,Pigc,1,3656
0.50150557999442,0.0549775696830814,Ticrr,1,5769
0.503738539794451,0.0549721451923324,4930488L21Rik,1,5704
0.501516664275529,0.0549721451923324,Zfp800,1,7833
0.501599273540399,0.0549721451923324,Ttll3,1,2376
0.492399320219862,0.0549699329962747,Pknox1,1,2386
0.501877426255023,0.0549699329962747,1700063K16Rik,1,6474
0.50421934662973,0.0549669050386851,Dnm1l,1,5065
0.501938703507192,0.0549599488683832,Fam181b,1,1014
0.502980835068825,0.0549558932394826,5830456J23Rik,1,6672
0.501750061590958,0.0549545076452714,4930428O21Rik,1,9669
0.501521265297876,0.0549361373776814,Spag16,1,5762
0.501608893859852,0.0549361373776814,Pgr,1,2491
0.501485502805996,0.054910774199055,Bbs5,1,5739
0.492810902582554,0.0548676843386622,Fpgt,1,5656
0.501726847341843,0.0548636872915344,Cd320,1,651
0.493181075744121,0.0548636872915344,Pgrmc2,1,5341
0.501576686703422,0.0548591656037947,Pqlc1,1,4541
0.493154097022176,0.0548498287886626,Pim1,1,3145
0.501796490089189,0.0548477611453349,Mia,1,1752
0.502150559672541,0.0548297798531966,Lgi4,1,6953
0.492639409931432,0.0548171085502378,Il9r,1,2542
0.501905450663865,0.0548171085502378,5830431M20Rik,1,6543
0.492958762709801,0.0548051682314204,Atp1a3,1,3918
0.4913605348563,0.0547954801273769,Lcorl,1,8079
0.501440747406801,0.0547954801273769,Krt5,1,3617
0.501780177373594,0.0547954801273769,Nudt17,1,9609
0.50166682491395,0.0547946947329049,Kprp,1,5452
0.501902731877932,0.0547946947329049,1500002I01Rik,1,9722
0.501414605234374,0.0547815970486821,Lca5l,1,7510
0.491279807827845,0.054774344361292,Pkn1,1,10153
0.501702169131072,0.0547742155939483,Zbtb8b,1,9881
0.501782268747388,0.0547463029933916,6030458E02Rik,1,6518
0.501753616926408,0.0547412063161914,Ncoa2,1,7286
0.492944541368001,0.0547391592139856,Ctu1,1,3583
0.501959617245134,0.0547307066821659,Kcnmb2,1,4443
0.501721618907358,0.0547227713907757,AA414903,1,1984
0.493137993443961,0.0547123819871363,Abat,1,2818
0.492976957661811,0.0547092172798905,D9Wsu74e,1,10091
0.50202549551965,0.0547085784211812,Myl7,1,9072
0.493039071463497,0.0546783080305937,Xrn1,1,9234
0.502070878330983,0.0546754884900387,Hif3a,1,2543
0.501479019547234,0.0546754884900387,Galnt15,1,5555
0.501955434497545,0.0546382085037162,1700040F17Rik,1,6493
0.492483184309008,0.054629201680012,Terf1,1,1232
0.501275947151821,0.054629201680012,4933416I08Rik,1,9771
0.501601155776814,0.054629201680012,D15Wsu126e,1,8816
0.501498678460899,0.0546231556685752,Tmod3,1,3177
0.501514154626976,0.054621183338441,Edil3,1,4207
0.501500978972073,0.054619527749247,Pcca,1,8841
0.501593626831155,0.0545986381067944,Araf,1,4552
0.501918417181389,0.0545978217159953,4833420L08Rik,1,6552
0.501555563828101,0.0545923116523423,Dapl1,1,9689
0.501576895840801,0.0545648473361403,Marveld3,1,8666
0.493068768971375,0.0545648473361403,Sln,1,2206
0.501660759929947,0.0545568213062821,,1,487
0.501518337374565,0.0545568213062821,Gm5085,1,9725
0.493203662581098,0.0545474345040791,Plekhg6,1,4002
0.491725688720761,0.0545466297378113,Kif20b,1,1825
0.501936821270777,0.0545386309393563,Glb1,1,241
0.501524402358568,0.0545266722603974,1700095A13Rik,1,8662
0.493147195488656,0.0545142460101056,Myod1,1,1253
0.502085517947542,0.0544766958155198,4930551I15Rik,1,6557
0.501418997119342,0.0544766958155198,Svs3a,1,1074
0.492984904882228,0.0544628129262968,Sez6,1,2207
0.493017530313417,0.0544628129262968,Pcsk5,1,3821
0.492197293511346,0.0544628129262968,Chd4,1,7573
0.501433218461142,0.0544570072881581,Ufd1l,1,1106
0.501287449707689,0.0544570072881581,Rabepk,1,6645
0.501353955394343,0.0544478304671429,Baat,1,1511
0.501897294306067,0.0544478304671429,Zfp106,1,4014
0.501494077438552,0.0544478304671429,Ctr9,1,3009
0.501325721848122,0.0544327418344969,Kif1a,1,2291
0.501714089961699,0.0544327418344969,2700046A07Rik,1,5843
0.501642983252697,0.0544327418344969,AU041133,1,6636
0.493357378554969,0.0544123055862211,Ttc39c,1,4395
0.502509857690379,0.0544104157161106,Anp32a,1,2668
0.493033424754253,0.0544048468712223,Tbpl1,1,6220
0.492504307184329,0.0544048468712223,6430711C07Rik,1,6534
0.501922599928977,0.0544048468712223,Tgm1,1,9405
0.493152005648382,0.0543726232295811,LOC269472,1,5079
0.50210078497624,0.0543726232295811,Brcc3,1,4554
0.501664524402777,0.05436941035472,Gm17455,1,8135
0.491863928528555,0.0543557774873396,Gcc2,1,5494
0.493049528332468,0.0543271516368526,Naa30,1,5235
0.501355628493378,0.0543100396049541,Clec5a,1,2449
0.503102343886266,0.05430451040465,Tmprss2,1,1567
0.50177076619152,0.0542942761960808,Ispd,1,5908
0.501551590217892,0.0542721497491686,Polr3c,1,9439
0.501414396096994,0.0542721497491686,4921524L21Rik,1,6243
0.501937448682916,0.054268996654264,Trim61,1,7653
0.493098048204493,0.0542650775713031,Dusp12,1,2112
0.492417096897112,0.0542650775713031,Mcm5,1,139
0.501827024146584,0.0542491398704562,9130414P19Rik,1,6604
0.501297279164521,0.0542442326168349,Pdzd11,1,8863
0.501250223254152,0.054233345079465,Zfp346,1,643
0.501118884979879,0.0542308770757838,Il1f6,1,1351
0.492940776895172,0.0542268114381414,A530053G22Rik,1,8450
0.493070651207789,0.0542250007240039,Dppa2,1,5697
0.501709488939351,0.0542177763605678,Ern2,1,9210
0.501562256224242,0.0542177763605678,Pipox,1,9125
0.50138741737505,0.0542142406122542,1700080E11Rik,1,1641
0.501632317246347,0.0541999043040456,Gm4802,1,7429
0.493182330568398,0.0541999043040456,Ubox5,1,1345
0.501703423955348,0.0541999043040456,Ppfia1,1,7449
0.501559746575689,0.0541832241924723,Cpz,1,4415
0.493183376255295,0.0541503628099856,Rad18,1,3280
0.493114779194846,0.0541503628099856,Tmem175,1,9489
0.501462915969019,0.054149935019034,Slc39a12,1,7630
0.501249804979394,0.0541487590817766,Tc2n,1,4268
0.501447021528184,0.0541477449604337,Csnk1g1,1,5377
0.501324676161225,0.0541477449604337,Tbx4,1,4442
0.493280415999344,0.0541412764120754,Scn1b,1,1401
0.50132990459571,0.0541412764120754,Slco6c1,1,5615
0.501401220442091,0.0541408594587646,4933415J04Rik,1,9791
0.49282303255056,0.0540894174574801,D930016D06Rik,1,3921
0.492825542199113,0.0540894174574801,BB182297,1,7624
0.501482993157443,0.0540836045265135,Frzb,1,449
